,match_id,season,venue,innings,batting_team,bowling_team,runs
138936,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,1.0
138937,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,0.0
138938,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,6.0
138939,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,4.0
138940,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,0.0
138941,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,4.0
138942,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,1.0
138943,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,0.0
138944,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,1.0
138945,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,0.0
138946,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,1.0
138947,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,4.0
138948,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,0.0
138949,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,1.0
138950,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,2.0
138951,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,0.0
138952,1082600,2017,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,1.0
140164,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140165,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140166,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140167,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140168,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140169,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140170,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140171,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140172,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140173,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140174,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,5.0
140175,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,4.0
140176,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140177,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140178,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,4.0
140179,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140180,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140181,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140182,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140183,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140184,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140185,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140186,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140187,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140188,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140189,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140190,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140191,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140192,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140193,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,4.0
140194,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140195,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,2.0
140196,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140197,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,6.0
140198,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140199,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,6.0
140200,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140201,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,2.0
140202,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140203,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140204,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140205,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140206,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140207,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140208,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140209,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,4.0
140210,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140211,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140212,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140213,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,2.0
140214,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,2.0
140215,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140216,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140217,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140218,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140219,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,4.0
140220,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140221,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140222,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140223,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,4.0
140224,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140225,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140226,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140227,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140228,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140229,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140230,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140231,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140232,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140233,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140234,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140235,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140236,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140237,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140238,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140239,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140240,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140241,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140242,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,6.0
140243,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140244,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140245,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140246,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,4.0
140247,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140248,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,5.0
140249,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140250,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140251,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140252,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140253,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140254,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,2.0
140255,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,6.0
140256,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,5.0
140257,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,2.0
140258,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140259,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140260,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140261,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140262,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,2.0
140263,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140264,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,2.0
140265,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,5.0
140266,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140267,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,4.0
140268,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140269,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,2.0
140270,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,4.0
140271,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140272,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,6.0
140273,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140274,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140275,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140276,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,0.0
140277,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140278,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140279,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140280,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140281,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140282,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140283,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,6.0
140284,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140285,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,4.0
140286,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140287,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140288,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,1.0
140289,1082606,2017,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,2.0
140290,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140291,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140292,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140293,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140294,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140295,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,4.0
140296,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140297,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140298,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140299,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140300,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,4.0
140301,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140302,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140303,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140304,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,2.0
140305,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,2.0
140306,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140307,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140308,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140309,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,3.0
140310,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140311,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140312,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140313,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140314,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140315,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140316,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,4.0
140317,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140318,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140319,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140320,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140321,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,6.0
140322,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140323,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140324,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,6.0
140325,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140326,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140327,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140328,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140329,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140330,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,6.0
140331,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140332,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140333,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140334,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140335,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140336,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140337,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,3.0
140338,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,4.0
140339,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140340,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140341,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140342,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140343,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140344,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140345,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140346,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,4.0
140347,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,2.0
140348,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140349,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,6.0
140350,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140351,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140352,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140353,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140354,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140355,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140356,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140357,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140358,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140359,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140360,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140361,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140362,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140363,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140364,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,2.0
140365,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140366,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,2.0
140367,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,4.0
140368,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140369,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140370,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140371,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140372,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140373,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140374,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140375,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,4.0
140376,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140377,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,6.0
140378,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140379,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140380,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140381,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140382,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140383,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140384,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,6.0
140385,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,4.0
140386,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140387,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140388,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140389,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140390,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140391,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,6.0
140392,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140393,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140394,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140395,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,6.0
140396,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,4.0
140397,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140398,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140399,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140400,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140401,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140402,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140403,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140404,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140405,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,0.0
140406,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,4.0
140407,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140408,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140409,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140410,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140411,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,1.0
140412,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,4.0
140413,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,2.0
140414,1082606,2017,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,2.0
142110,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
142111,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,5.0
142112,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
142113,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
142114,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
142115,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
142116,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
142117,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
142118,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
142119,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
142120,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
142121,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,6.0
142122,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
142123,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
142124,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
142125,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
142126,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
142127,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
142128,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
142129,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
142130,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
142131,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
142132,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,6.0
142133,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
142134,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
142135,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
142136,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
142137,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
142138,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
142139,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,0.0
142140,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,4.0
142141,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
142142,1082614,2017,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,1.0
